2026-04-06 00:01:41.307 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:09:52.229 [http-nio-8080-exec-9] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 01:15:16.445 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:15:16.508 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:15:16.541 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:15:18.763 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 01:15:18.768 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 01:33:39.791 [http-nio-8080-exec-7] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:33:39.858 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:33:39.894 [http-nio-8080-exec-9] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:33:42.006 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 01:33:42.012 [http-nio-8080-exec-5] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 01:39:25.340 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:39:25.396 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:39:25.432 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:39:28.050 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 01:39:28.056 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 01:47:38.456 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:47:38.511 [http-nio-8080-exec-10] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:47:38.544 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getNoticeList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:47:42.026 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 01:47:42.032 [http-nio-8080-exec-6] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 01:57:21.914 [http-nio-8080-exec-7] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 01:57:21.964 [http-nio-8080-exec-8] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getTodoList 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
